UtcTime,Computer,User,EventID,Channel,ProcessGuid,ProcessId,Image,CommandLine,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine
2026-06-30T01:02:03Z,WIN-DC01,NT AUTHORITY\SYSTEM,1,Microsoft-Windows-Sysmon/Operational,{PLWINDC010-0000-0000-0000-000000000512},512,C:\Windows\System32\wininit.exe,wininit.exe,,0,,
2026-06-30T01:02:04Z,WIN-DC01,NT AUTHORITY\SYSTEM,1,Microsoft-Windows-Sysmon/Operational,{PLWINDC010-0000-0000-0000-000000000780},780,C:\Windows\System32\services.exe,services.exe,{PLWINDC010-0000-0000-0000-000000000512},512,C:\Windows\System32\wininit.exe,wininit.exe
2026-06-30T01:02:06Z,WIN-DC01,NT AUTHORITY\SYSTEM,1,Microsoft-Windows-Sysmon/Operational,{PLWINDC010-0000-0000-0000-000000001080},1080,C:\Windows\System32\svchost.exe,svchost.exe -k DcomLaunch -p,{PLWINDC010-0000-0000-0000-000000000780},780,C:\Windows\System32\services.exe,services.exe
2026-06-30T08:14:52Z,WIN-DC01,NT AUTHORITY\NETWORK SERVICE,1,Microsoft-Windows-Sysmon/Operational,{PLWINDC010-0000-0000-0000-000000002340},2340,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding,{PLWINDC010-0000-0000-0000-000000001080},1080,C:\Windows\System32\svchost.exe,svchost.exe -k DcomLaunch -p
2026-06-30T08:14:59Z,WIN-DC01,WIN-DC01\svc_backup,1,Microsoft-Windows-Sysmon/Operational,{PLWINDC010-0000-0000-0000-000000004512},4512,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -nop -w hidden -enc SQBFAFgAKABOAGUAdwAtAE8AYgBqAGUAYwB0ACAATgBlAHQALgBXAGUAYgBDAGwAaQBlAG4AdAApAA==,{PLWINDC010-0000-0000-0000-000000002340},2340,C:\Windows\System32\wbem\WmiPrvSE.exe,wmiprvse.exe -secured -Embedding
2026-06-30T08:15:03Z,WIN-DC01,WIN-DC01\svc_backup,1,Microsoft-Windows-Sysmon/Operational,{PLWINDC010-0000-0000-0000-000000005120},5120,C:\Windows\System32\rundll32.exe,"rundll32.exe C:\ProgramData\update\svc.dll,StartW",{PLWINDC010-0000-0000-0000-000000004512},4512,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -nop -w hidden -enc SQBFAFgA...
2026-06-30T08:15:07Z,WIN-DC01,WIN-DC01\svc_backup,4688,Security,,6100,C:\Windows\System32\cmd.exe,cmd.exe /c whoami /all,,5120,C:\Windows\System32\rundll32.exe,"rundll32.exe C:\ProgramData\update\svc.dll,StartW"
2026-06-30T08:15:08Z,WIN-DC01,WIN-DC01\svc_backup,4688,Security,,6220,C:\Windows\System32\whoami.exe,whoami /all,,6100,C:\Windows\System32\cmd.exe,cmd.exe /c whoami /all
2026-06-30T07:55:10Z,WIN-WKS07,WIN-WKS07\alice,1,Microsoft-Windows-Sysmon/Operational,{PLWINWKS07-0000-0000-0000-000000002100},2100,C:\Windows\explorer.exe,explorer.exe,{PLWINWKS07-0000-0000-0000-000000002000},2000,C:\Windows\System32\userinit.exe,userinit.exe
2026-06-30T07:56:00Z,WIN-WKS07,WIN-WKS07\alice,1,Microsoft-Windows-Sysmon/Operational,{PLWINWKS07-0000-0000-0000-000000004800},4800,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe,{PLWINWKS07-0000-0000-0000-000000002100},2100,C:\Windows\explorer.exe,explorer.exe
2026-06-30T07:57:30Z,WIN-WKS07,WIN-WKS07\alice,1,Microsoft-Windows-Sysmon/Operational,{PLWINWKS07-0000-0000-0000-000000005300},5300,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,OUTLOOK.EXE,{PLWINWKS07-0000-0000-0000-000000002100},2100,C:\Windows\explorer.exe,explorer.exe
2026-06-30T08:05:12Z,WIN-WKS07,WIN-WKS07\alice,1,Microsoft-Windows-Sysmon/Operational,{PLWINWKS07-0000-0000-0000-000000006010},6010,C:\Windows\System32\notepad.exe,notepad.exe C:\Users\alice\notes.txt,{PLWINWKS07-0000-0000-0000-000000002100},2100,C:\Windows\explorer.exe,explorer.exe
